timestamp,BatteryVoltage,Amperage,Temperature,elevatordesposition,elevatoractualposition,elevatoractvelo,elevatordesvelo,shoulderactposition,shoulderdesiredposition,elevatorfault,faultshoulderCAN,batteryname
107.4,1.4,1.1,16.6,171,-237,-3193,4218,-310,867,False,False,category1
107.5,4.2,7.4,54.7,575,-884,-2430,-4627,-426,-50,False,False,category1
107.60000000000001,10.2,11.7,41.7,584,151,-1129,-4088,-505,-565,False,False,category1
107.7,0.9,58.9,29.2,68,764,-4942,-3006,-55,-325,False,False,category1
107.80000000000001,1.8,37.2,47.4,-804,-277,258,5003,447,-504,False,False,category1
107.9,5.0,30.3,52.1,-515,-16,-925,1162,8,254,False,False,category1
108.0,0.3,25.0,19.7,506,-674,-3473,-641,-22,-857,False,False,category1
108.10000000000001,7.7,18.2,85.3,418,-838,-1750,5319,-108,811,False,False,category1
108.2,7.2,55.7,4.5,-697,-655,2399,-4109,85,260,False,False,category1
108.30000000000001,0.9,14.8,57.0,-585,174,-2445,-1465,704,481,False,False,category1
108.4,4.9,61.9,31.3,25,238,-1022,5544,715,-700,False,False,category1
108.5,11.0,79.5,46.3,-273,655,-3147,5375,-378,742,False,False,category1
108.60000000000001,8.1,29.0,68.2,-345,315,4770,2008,-192,-294,False,False,category1
108.7,11.4,44.3,7.3,-265,313,5956,1074,183,-687,False,False,category1
108.80000000000001,8.5,69.7,41.9,-31,-413,-5935,-262,9,854,False,False,category1
108.9,10.0,33.0,65.2,481,-567,-3428,-3793,55,0,False,False,category1
109.0,0.1,48.0,31.1,626,391,-1598,4900,1,460,False,False,category1
109.10000000000001,0.1,73.9,40.7,889,-510,3851,76,196,-143,False,False,category1
109.2,1.0,1.6,50.9,-652,155,-3388,4810,-419,185,False,False,category1
109.30000000000001,10.0,42.6,56.1,-257,-683,5260,1427,325,116,False,False,category1
109.4,7.1,63.0,57.8,-168,-580,-4757,-3601,483,311,False,False,category1
109.5,11.8,27.7,75.0,345,571,-308,-4147,-413,392,False,False,category1
109.60000000000001,12.7,4.4,21.0,638,-239,-4872,5803,-298,576,False,False,category1
109.7,9.9,36.4,8.3,496,689,-4701,-2401,-7,68,False,False,category1
109.80000000000001,2.2,57.4,90.9,-353,349,-5004,4993,-199,838,False,False,category1
109.9,4.8,74.8,37.8,353,121,3459,5225,636,-466,False,False,category1
110.0,2.3,40.1,70.4,-872,177,2284,-4994,-559,823,False,False,category1
110.10000000000001,3.7,17.2,1.8,671,-734,-1072,-243,-868,-296,False,False,category1
110.2,12.9,2.3,82.5,-414,125,-5895,158,397,-403,False,False,category1
110.30000000000001,10.4,31.1,64.4,780,108,3978,-3217,-185,451,False,False,category1
110.4,9.4,67.3,89.6,610,-227,2486,-1282,242,-571,False,False,category1
110.5,0.2,7.7,13.7,-177,854,-4052,-1020,84,-124,False,False,category1
110.60000000000001,8.4,52.8,77.7,157,-788,778,-8,-825,44,False,False,category1
110.7,9.5,61.7,18.2,536,498,-5016,-2092,297,451,False,False,category1
110.80000000000001,7.8,65.9,25.5,522,-581,1167,4595,-300,589,False,False,category1
110.9,11.5,55.7,91.5,-370,-240,27,3943,-184,25,False,False,category1
111.0,9.5,68.0,38.7,598,-216,5219,-5946,618,607,False,False,category1
111.10000000000001,1.4,2.4,24.7,288,248,-3037,4846,-354,-63,False,False,category1
111.2,3.7,42.4,71.2,350,835,1561,-1823,-895,493,False,False,category1
111.30000000000001,9.2,41.9,86.5,-618,504,2517,2937,-658,-168,False,False,category1
111.4,2.9,44.6,9.9,390,-632,-4887,2276,-844,-287,False,False,category1
111.5,5.9,69.5,9.2,71,630,-5038,-4586,-90,-735,False,False,category1
111.60000000000001,0.6,48.8,77.0,443,-559,2269,-2230,740,287,False,False,category1
111.7,0.7,62.8,90.8,-690,429,793,-34,606,261,False,False,category1
111.80000000000001,10.4,26.2,34.6,394,-406,-3728,-5170,-279,-855,False,False,category1
111.9,3.5,25.8,80.2,-479,-324,-4870,-3126,418,-80,False,False,category1
112.0,5.4,34.1,9.6,690,599,-976,-5802,-222,303,False,False,category1
112.10000000000001,9.8,17.4,9.8,-135,-550,-2902,-3251,-587,-21,False,False,category1
112.2,12.6,66.8,64.6,-299,-623,5245,-2145,740,-182,False,False,category1
112.30000000000001,0.2,65.4,68.2,236,300,-5333,5770,-152,670,False,False,category1
112.4,1.6,72.8,85.8,-63,-835,4043,-3386,-226,-640,False,False,category1
112.5,7.3,19.3,14.2,689,-158,-2803,-814,219,-587,False,False,category1
112.60000000000001,5.4,73.7,72.7,833,-769,-3504,4808,388,162,False,False,category1
112.7,8.2,64.0,81.7,885,-396,-4749,67,-244,-768,False,False,category1
112.80000000000001,8.1,23.6,96.4,522,-345,-1364,4073,-877,142,False,False,category1
112.9,0.6,70.4,4.2,-750,397,3111,-51,-678,-886,False,False,category1
113.0,1.9,22.3,25.4,788,243,4164,-4211,-313,709,False,False,category1
113.10000000000001,2.3,38.0,44.1,-784,-85,3559,-4091,-375,-139,False,False,category1
113.2,0.0,77.8,68.5,-488,-737,3122,-5,-533,-873,False,False,category1
113.30000000000001,5.0,31.2,4.3,25,852,2552,3475,39,-217,False,False,category1
113.4,8.4,74.8,99.4,217,769,-5677,-5786,-542,389,False,False,category1
113.5,0.0,76.5,15.2,843,49,3261,-139,-414,749,False,False,category1
113.60000000000001,1.0,79.8,26.5,-715,-436,-4391,5392,357,-719,False,False,category1
113.7,10.2,45.9,6.1,-839,-894,-2949,-3664,-27,634,False,False,category1
113.80000000000001,1.4,11.0,97.8,448,-202,1230,-5139,-761,-314,False,False,category1
113.9,8.1,66.5,43.4,649,761,-1647,-809,76,-162,False,False,category1
114.0,3.7,12.8,60.8,-293,453,-2778,-5282,162,129,False,False,category1
114.10000000000001,4.0,52.0,34.9,-721,-827,-3095,2726,605,343,False,False,category1
114.2,2.9,13.8,28.1,246,782,2714,5668,719,-26,False,False,category1
114.30000000000001,9.9,73.3,50.8,747,-754,5044,-5452,-366,-709,False,False,category1
114.4,1.2,69.8,96.4,617,729,-4411,-5399,-139,820,False,False,category1
114.5,0.0,35.4,76.0,608,310,2505,-3359,-56,724,False,False,category1
114.60000000000001,3.9,8.8,76.4,-129,-326,-1819,-2974,-146,11,False,False,category1
114.7,1.5,2.0,39.1,-374,-687,2185,1630,-143,615,False,False,category1
114.80000000000001,6.3,30.1,66.9,623,-695,284,-5960,105,379,False,False,category1
114.9,7.8,2.8,57.5,351,443,5420,-966,-230,175,False,False,category1
115.0,0.9,36.0,11.9,-232,384,3538,-1168,833,-694,False,False,category1
115.10000000000001,4.5,57.9,68.8,574,887,-5299,5136,427,-411,False,False,category1
115.2,1.9,13.6,25.9,-508,62,-1900,-3950,-578,-602,False,False,category1
115.30000000000001,11.6,33.7,56.6,341,650,-4956,-5196,-72,135,False,False,category1
115.4,8.6,27.2,98.6,771,609,-762,-3993,-40,334,False,False,category1
115.5,4.4,3.9,92.3,-366,72,-2447,4261,-662,-591,False,False,category1
115.60000000000001,12.8,77.1,48.2,-784,-844,-2066,-1213,570,-129,False,False,category1
115.7,6.0,56.8,85.2,719,103,-1081,780,765,612,False,False,category1
115.80000000000001,5.0,77.6,53.5,405,183,-5979,-3888,853,-861,False,False,category1
115.9,7.4,11.1,77.5,-891,-306,-3839,-5615,-268,-880,False,False,category1
116.0,0.6,49.0,69.8,-708,139,-1195,-181,860,-463,False,False,category1
116.10000000000001,2.6,58.4,71.8,-461,-320,-3507,3111,-463,67,False,False,category1
116.2,2.5,9.3,55.4,-332,102,-2937,5413,9,-831,False,False,category1
116.30000000000001,6.4,8.1,23.2,-708,-680,-1909,-707,-442,610,False,False,category1
116.4,7.7,28.6,84.1,-749,774,-4268,-3796,-781,896,False,False,category1
116.5,3.1,67.3,86.1,721,780,831,-2116,669,-484,False,False,category1
116.60000000000001,12.7,77.8,12.6,354,-557,-2613,2042,270,-566,False,False,category1
116.7,5.4,29.5,27.2,-282,553,-5724,-5127,-36,-275,False,False,category1
116.80000000000001,9.4,73.7,18.0,793,-584,4905,2729,-851,496,False,False,category1
116.9,12.7,74.0,40.3,839,-479,-4322,-1756,-261,58,False,False,category1
117.0,10.5,76.6,64.5,-146,598,3450,-1213,-379,394,False,False,category1
117.10000000000001,7.3,78.3,15.4,-77,-418,2755,609,729,-67,False,False,category1
117.2,12.6,44.6,56.9,-415,-82,2327,-2139,-458,144,False,False,category1
117.30000000000001,5.4,6.7,41.6,254,861,1039,-1219,218,-237,False,False,category1
117.4,1.6,73.1,90.3,-540,410,4630,-1390,-5,-791,False,False,category1
117.5,0.6,65.3,2.2,237,873,1787,-5747,524,533,False,False,category1
117.60000000000001,6.5,21.0,66.8,-35,354,-5210,-2926,105,-479,False,False,category1
117.7,4.2,57.9,93.6,-854,-416,-2937,5656,-753,-111,False,False,category1
117.80000000000001,1.2,33.1,23.9,877,392,3113,3040,191,-471,False,False,category1
117.9,5.8,52.7,33.1,-511,-478,1248,4496,-469,-194,False,False,category1
118.0,9.5,50.2,54.3,-389,164,4524,3729,-524,-687,False,False,category1
118.10000000000001,7.9,24.3,41.1,-232,-171,-1420,284,-59,-456,False,False,category1
118.2,11.5,65.0,74.2,304,854,-412,4212,-876,-378,False,False,category1
118.30000000000001,5.4,53.9,5.7,821,-252,5403,-867,-28,-703,False,False,category1
118.4,0.8,62.1,40.5,29,248,2102,-5314,-56,351,False,False,category1
118.5,4.9,67.4,92.7,826,529,5904,-5167,792,-820,False,False,category1
118.60000000000001,2.9,38.5,84.4,671,557,-1268,4379,82,-421,False,False,category1
118.7,7.7,34.0,68.1,-344,662,-2332,3454,-870,-98,False,False,category1
118.80000000000001,11.0,65.8,91.2,-655,-753,2578,404,-408,177,False,False,category1
118.9,1.6,61.4,84.1,398,-222,706,1432,-652,470,False,False,category1
119.0,0.2,14.4,51.2,171,-480,4568,-2001,-144,389,False,False,category1
119.10000000000001,10.5,27.1,58.0,-137,14,4538,-1461,-633,-459,False,False,category1
119.2,8.2,10.2,53.6,788,-606,-2856,2894,707,-70,False,False,category1
119.30000000000001,5.7,51.8,37.6,329,-257,4511,4960,702,325,False,False,category1
119.4,1.6,19.0,36.3,-863,753,3839,3473,846,193,False,False,category1
119.5,3.4,22.6,75.6,-320,-289,5501,-5000,-746,358,False,False,category1
119.60000000000001,0.3,0.4,3.5,754,-766,2541,3313,763,-266,False,False,category1
119.7,11.5,3.1,53.4,-169,244,1178,3680,-469,-229,False,False,category1
119.80000000000001,1.2,67.0,56.0,754,821,1427,5601,-501,-469,False,False,category1
119.9,7.6,33.5,81.7,-794,657,-2987,1006,616,781,False,False,category1
120.0,5.5,19.5,31.3,-622,-668,3246,1960,673,243,False,False,category1
120.10000000000001,12.1,29.7,34.5,732,-687,133,1032,392,-779,False,False,category1
120.2,9.1,77.5,46.2,23,641,-2205,483,101,427,False,False,category1
120.30000000000001,9.6,75.5,67.6,-29,-360,-4341,-4372,517,-161,False,False,category1
120.4,12.5,44.9,80.6,23,-706,1506,-903,-451,309,False,False,category1
120.5,2.5,40.3,4.7,623,-385,530,-5416,-785,525,False,False,category1
120.60000000000001,0.4,74.0,55.8,260,398,-4208,1023,557,882,False,False,category1
120.7,10.6,37.1,79.6,-661,145,-3453,4919,44,107,False,False,category1
120.80000000000001,6.0,19.2,26.9,-722,-782,-605,-2458,223,-535,False,False,category1
120.9,4.4,46.3,97.1,259,-872,1723,-2393,688,-133,False,False,category1
121.0,8.6,47.8,17.8,-511,-429,4340,5638,505,422,False,False,category1
121.10000000000001,0.3,13.0,65.5,-646,354,3228,2064,762,-578,False,False,category1
121.2,0.1,43.2,22.6,-788,414,-1286,5580,-119,151,False,False,category1
121.30000000000001,6.8,7.2,37.5,143,-314,-2163,4708,-341,-450,False,False,category1
121.4,7.5,57.5,67.6,569,-493,4288,3988,655,-852,False,False,category1
121.5,10.1,63.5,56.8,683,-217,4723,5174,-539,708,False,False,category1
121.60000000000001,10.6,63.3,67.0,399,612,5487,1752,-329,671,False,False,category1
121.7,5.3,11.0,97.3,-889,455,3414,-4926,148,189,False,False,category1
121.80000000000001,10.1,3.5,15.7,-259,474,-5645,-4984,-585,74,False,False,category1
121.9,9.2,70.3,19.9,-95,394,1296,5192,-130,-34,False,False,category1
122.0,1.5,38.5,14.7,-412,-899,4304,-2291,-28,-558,False,False,category1
122.10000000000001,3.8,26.8,0.8,18,382,-108,257,-2,-15,False,False,category1
122.2,9.9,11.8,10.2,871,888,4432,609,249,286,False,False,category1
122.30000000000001,0.1,56.9,39.5,-126,639,5663,-4541,208,-319,False,False,category1
122.4,0.3,76.5,16.5,893,-425,-5555,4460,252,101,False,False,category1
122.5,2.8,67.0,57.4,78,672,3462,-2297,527,-413,False,False,category1
122.60000000000001,10.5,13.4,59.9,764,-95,-1120,-4439,-664,-227,False,False,category1
122.7,6.8,18.3,28.2,-767,583,3744,2529,-435,862,False,False,category1
122.80000000000001,11.3,60.5,64.1,-740,-461,144,-549,248,-392,False,False,category1
122.9,2.4,63.2,14.5,775,-196,-462,2143,701,-688,False,False,category1
123.0,4.6,9.1,54.6,-533,-396,-2132,2288,662,-800,False,False,category1
123.10000000000001,10.0,10.2,34.7,147,-800,-1623,4954,-699,740,False,False,category1
123.2,10.9,54.6,61.9,220,-593,1217,1407,624,797,False,False,category1
123.30000000000001,12.4,48.3,68.9,132,116,-1107,2845,876,406,False,False,category1
123.4,2.3,59.5,33.0,-116,622,-712,2175,-44,668,False,False,category1
123.5,9.3,11.9,45.0,-279,-225,-3657,-1020,102,81,False,False,category1
123.60000000000001,11.3,72.2,54.3,888,-539,-4064,5374,459,610,False,False,category1
123.7,2.5,69.3,96.2,-473,622,4882,4130,788,-167,False,False,category1
123.80000000000001,8.9,10.8,77.2,-745,362,5222,-5846,-623,693,False,False,category1
123.9,8.2,53.0,94.8,-480,401,1223,-2862,-520,27,False,False,category1
124.0,8.5,28.9,84.8,-221,-465,-5071,-5723,-645,-312,False,False,category1
124.10000000000001,1.1,77.7,93.2,-327,-737,976,4381,-585,431,False,False,category1
124.2,2.0,42.0,30.8,610,455,-4925,-2340,492,833,False,False,category1
124.30000000000001,5.6,35.2,77.6,588,305,2132,2213,133,-389,False,False,category1
124.4,11.4,23.1,46.4,513,-75,2639,-818,99,804,False,False,category1
124.5,12.4,1.6,89.6,-733,-607,4403,3871,-218,-366,False,False,category1
124.60000000000001,5.9,21.7,70.0,-872,-454,-5210,-5555,-601,-357,False,False,category1
124.7,0.5,75.5,76.4,-273,-16,-1767,-861,484,595,False,False,category1
124.80000000000001,11.5,19.5,98.3,-259,-55,406,-3846,-104,234,False,False,category1
124.9,1.1,27.3,25.5,332,459,-1709,816,-727,-251,False,False,category1
125.0,12.0,7.1,80.5,817,685,-4407,4960,402,-59,False,False,category1
125.10000000000001,12.5,17.1,90.9,141,173,-2562,-5415,-100,41,False,False,category1
125.2,0.4,4.9,60.4,836,-412,-3990,-5253,-551,584,False,False,category1
125.30000000000001,10.1,12.9,45.4,-757,548,-1410,-4281,-258,-253,False,False,category1
125.4,1.7,21.5,48.1,-199,22,500,-4856,316,-87,False,False,category1
125.5,12.5,7.6,43.9,490,-346,5571,-4639,142,252,False,False,category1
125.60000000000001,5.8,77.5,43.3,-180,-533,5793,-368,42,-193,False,False,category1
125.7,2.2,34.5,9.8,-539,-412,5919,-1471,749,-483,False,False,category1
125.80000000000001,0.0,22.0,87.6,-798,748,5215,59,-464,-534,False,False,category1
125.9,5.3,60.3,63.9,415,638,1505,-723,-201,534,False,False,category1
126.0,1.2,11.1,99.8,-632,-415,5495,-2276,-92,-836,False,False,category1
126.10000000000001,2.1,24.1,58.5,-384,705,1241,4946,457,396,False,False,category1
126.2,8.2,72.6,10.0,-262,-293,-1820,5746,553,110,False,False,category1
126.30000000000001,6.6,77.9,42.7,-99,310,4772,-15,-220,677,False,False,category1
126.4,4.6,0.0,67.3,-627,187,2842,-5920,-466,577,False,False,category1
126.5,9.2,52.8,0.1,-197,442,2987,-3015,-44,538,False,False,category1
126.60000000000001,3.4,63.6,26.4,-733,-761,-4475,-3617,-578,677,False,False,category1
126.7,10.8,50.3,7.4,892,-350,5879,290,217,-295,False,False,category1
126.80000000000001,8.3,77.1,51.2,-104,89,3712,-4197,818,891,False,False,category1
126.9,6.9,18.8,76.0,335,750,-895,4568,546,-310,False,False,category1
127.0,0.1,73.1,88.4,-21,-382,-1223,3056,766,-565,False,False,category1
127.10000000000001,12.3,12.0,98.4,642,852,3376,-3231,-539,345,False,False,category1
127.2,2.3,59.4,4.2,-820,-5,-3161,-3683,430,-737,False,False,category1
127.30000000000001,10.1,63.5,57.7,-132,64,5743,-1975,-783,4,False,False,category1
127.4,0.1,72.9,81.0,-10,-752,1496,4896,33,-52,False,False,category1
127.5,7.9,66.8,71.3,-634,-148,1575,2427,-90,-388,False,False,category1
127.60000000000001,3.7,45.4,97.3,-539,-711,-2667,-3792,245,368,False,False,category1
127.7,12.2,47.5,87.9,-5,-229,2170,-1871,-179,869,False,False,category1
127.80000000000001,6.0,10.3,76.0,279,105,5694,-1085,-159,-859,False,False,category1
127.9,10.7,37.7,23.0,264,-461,-4347,4118,-622,-107,False,False,category1
128.0,10.7,17.9,39.0,681,364,-5545,-2237,-21,441,False,False,category1
128.1,7.6,41.3,60.3,-110,656,980,-1211,-690,659,False,False,category1
128.20000000000002,7.9,56.0,38.1,678,860,-4244,-5564,-123,-696,False,False,category1
128.3,5.4,76.5,21.6,473,558,-3765,-1770,465,-435,False,False,category1
128.4,4.6,42.3,52.7,-179,173,5554,5129,276,-778,False,False,category1
128.5,5.0,66.2,78.3,-392,-239,-435,3153,-279,458,False,False,category1
128.6,0.1,71.0,26.4,461,354,1627,1758,488,345,False,False,category1
128.70000000000002,6.1,55.2,75.9,-896,-26,-4537,-3996,-133,-752,False,False,category1
128.8,12.2,37.2,8.9,297,665,-5044,-1368,-508,775,False,False,category1
128.9,4.9,20.9,7.0,457,-198,5131,-704,-750,417,False,False,category1
129.0,4.6,4.2,13.5,-486,-665,-2261,105,662,-142,False,False,category1
129.1,3.8,43.6,88.9,-614,-411,-2993,-44,351,620,False,False,category1
129.20000000000002,1.6,36.7,33.3,-125,349,-486,4262,708,889,False,False,category1
129.3,10.4,47.0,88.6,-404,-611,992,-3656,512,-428,False,False,category1
129.4,9.0,60.1,65.0,-190,401,4952,-4324,-428,-797,False,False,category1
129.5,0.0,71.3,12.4,-357,-651,5172,-2355,-374,864,False,False,category1
129.6,0.5,2.4,35.9,-190,-72,3288,5806,189,-831,False,False,category1
129.70000000000002,1.8,24.5,72.2,-104,-27,4744,-4969,149,780,False,False,category1
129.8,4.2,6.3,34.3,310,91,-3413,-4199,791,-34,False,False,category1
129.9,8.5,0.7,81.1,872,213,-5873,5268,672,-363,False,False,category1
130.0,12.8,49.6,96.9,-315,-453,-2092,4912,443,-76,False,False,category1
130.1,1.7,60.8,46.2,808,-560,-2986,5365,-263,379,False,False,category1
130.20000000000002,8.3,43.7,53.4,-417,327,-5596,2581,-896,-670,False,False,category1
130.3,4.0,44.5,8.8,738,637,1228,-3207,730,851,False,False,category1
130.4,9.5,40.5,75.1,-313,780,2959,5129,-602,-790,False,False,category1
130.5,12.0,71.9,23.9,76,-362,2918,4596,92,673,False,False,category1
130.6,4.1,41.1,36.8,872,-97,5494,-50,-295,98,False,False,category1
130.70000000000002,2.8,8.6,5.8,557,140,490,4834,-709,312,False,False,category1
130.8,0.9,14.1,56.6,208,859,-4439,1580,-406,532,False,False,category1
130.9,8.7,62.3,38.6,-294,723,-5944,-2418,160,-121,False,False,category1
131.0,8.0,58.7,50.3,741,-631,-1810,1701,793,206,False,False,category1
131.1,2.1,59.8,17.4,7,-664,-4834,5873,-600,887,False,False,category1
131.20000000000002,6.7,58.7,58.2,-668,392,-5099,-4468,362,-605,False,False,category1
131.3,3.3,10.8,93.3,-247,-143,5340,1556,-532,-62,False,False,category1
131.4,5.1,60.0,93.2,-73,-594,-631,-4054,-17,212,False,False,category1
131.5,3.7,56.9,91.5,852,745,3080,-4984,-303,439,False,False,category1
131.6,5.5,69.1,19.5,-303,395,1137,-1710,614,-774,False,False,category1
131.70000000000002,11.2,62.5,31.1,-128,499,4980,903,-241,-392,False,False,category1
131.8,1.1,23.5,38.5,-32,-857,-4850,-4787,522,214,False,False,category1
131.9,11.8,74.5,28.5,341,-516,-987,-5983,-191,204,False,False,category1
132.0,3.3,39.1,62.7,-107,205,-4860,-2502,-423,701,False,False,category1
132.1,6.3,38.8,98.1,-479,-306,1491,-3399,404,195,False,False,category1
132.20000000000002,10.1,5.0,99.7,668,342,-275,-3948,-334,779,False,False,category1
132.3,4.6,57.7,10.5,-702,628,-5064,5778,-662,-183,False,False,category1
132.4,4.8,22.1,5.9,464,773,5140,5177,161,298,False,False,category1
132.5,9.3,38.5,93.4,166,734,-5559,-5054,-589,703,False,False,category1
132.6,3.7,76.4,51.9,-367,-811,5557,5325,-271,-292,False,False,category1
132.70000000000002,2.5,64.1,80.0,-90,658,-5509,2566,102,149,False,False,category1
132.8,12.3,67.5,66.9,-528,-413,-3788,-3928,-818,872,False,False,category1
132.9,1.9,34.8,85.2,270,-487,1693,-3725,691,842,False,False,category1
133.0,0.5,5.8,16.4,686,-305,2520,5928,153,809,False,False,category1
133.1,1.1,75.2,68.8,772,-612,1105,-5334,692,-851,False,False,category1
133.20000000000002,5.7,44.5,42.4,386,-579,4292,4875,-130,579,False,False,category1
133.3,11.8,75.1,16.6,874,432,1882,5219,772,751,False,False,category1
133.4,9.8,28.3,47.8,-503,70,-4478,-1970,-711,-611,False,False,category1
133.5,9.5,29.1,79.0,127,-419,5569,-1996,-324,-652,False,False,category1
133.6,4.3,68.8,9.0,-740,643,-536,-5193,222,-842,False,False,category1
133.70000000000002,1.3,45.7,43.7,692,526,2524,1284,268,-705,False,False,category1
133.8,0.3,31.0,51.0,-53,-553,3538,-551,696,-541,False,False,category1
133.9,11.9,4.8,36.6,-161,-14,3893,2354,851,-536,False,False,category1
134.0,6.9,35.7,20.6,-228,635,5934,-978,610,-149,False,False,category1
134.1,2.4,35.7,35.2,-882,-182,245,-2972,-388,138,False,False,category1
